yearCE,Al (ug/L),As (ng/L),Ba (ng/L),Bi (ng/L),Ca (ug/L),Cd (ng/L),Ce (ng/L),Co (ng/L),Cr (ng/L),Cs (ng/L),Cu (ng/L),Fe (ug/L),K (ug/L),La (ng/L),Li (ng/L),Mg (ug/L),Mn (ng/L),Na (ug/L),Pb (ng/L),Pr (ng/L),S (ug/L),Si (u/g/L),Sr (ng/L),Ti (ng/L),U (pg/L),V (ng/L),depth (m abs),depth (m we) 
1139.0,4.6772100000000005,7.1671,148.807525,0.892485,47.265585,0.9658900000000001,10.476385,7.962149999999999,10.910340000000001,0.366085,48.101935,1.50968,4.31583,4.6433,6.14387,9.304355000000001,288.74097,7.91085,114.150225,1.5932950000000001,13.97412,3.9788050000000004,294.44776,32.1529,1568.78366,6.284079999999999,53.777741899999995,37.728815104999995
1129.0,2.46053,26.347009999999997,154.07631999999998,0.7303,48.42394,9.060080000000001,9.01694,48.75977,11.52876,0.3512,50.1745,1.06794,4.281630000000001,4.13241,6.241140000000001,7.659680000000001,364.62307999999996,18.10046,261.61906,1.39642,21.87146,5.45186,282.36732,27.708890000000004,1557.0140900000001,5.30384,53.8270968,37.77152608
1119.0,3.02856,20.760533333333335,170.24657,1.2574766666666666,66.23735333333333,2.5422633333333335,8.951023333333334,10.561443333333333,16.25514,0.4112366666666667,124.50787333333331,1.14983,24.389116666666666,3.5125666666666664,7.5336533333333335,13.552913333333334,503.10743,39.29766,140.13876666666667,1.5086333333333333,26.51915,5.289773333333333,321.7255033333334,39.56894333333334,726.2923933333333,6.381793333333333,53.89242423333334,37.82888704333333
1109.0,6.68921,6.232735,247.7242,9.617145,70.88512,4.76582,16.22807,9.460325000000001,9.549619999999999,0.486205,66.68616,2.140295,5.05006,6.4234,8.951895,13.38242,492.24766,20.57329,95.45786000000001,2.13962,38.041895,6.28018,435.719715,77.75431,922.7374649999999,12.445135,53.973484850000006,37.901104685
1099.0,4.22397,16.47144,172.34716,1.6308433333333336,50.50052333333334,2.7240699999999998,8.967783333333333,7.646116666666667,11.70953,0.5847966666666666,112.93781333333334,1.8668466666666665,16.467643333333335,3.7490699999999997,5.475133333333333,10.763316666666666,419.2115866666666,29.020880000000002,191.1785133333333,1.2697866666666668,31.474986666666666,4.3715,230.5310466666667,22.2555,662.41071,6.47924,54.05454546666667,37.97332232333333
1089.0,1.9562,8.634450000000001,61.57122,9.36804,16.837595,1.034415,2.85682,1.424085,5.057110000000001,0.15434,180.48126,0.96279,4.089335,1.10618,3.9124350000000003,4.20017,98.39385999999999,6.57852,61.71549,0.354305,10.701335,4.91714,58.77553,18.012425,479.58369000000005,1.99587,54.13560605,38.045539935
1079.0,2.219105,8.1456,48.724495,0.77407,8.025295,3.333905,5.09348,1.49832,4.76075,0.21793500000000002,52.054204999999996,0.7401949999999999,1.4412600000000002,1.891155,2.8914100000000005,4.27427,91.91833,4.172,46.032095,0.9105099999999999,6.799635,4.776770000000001,42.186080000000004,19.418995000000002,1152.222425,3.46917,54.20045455,38.103314055
1069.0,5.24746,11.82874,151.36051,1.02424,35.541920000000005,2.9359599999999997,8.49066,7.9972199999999996,6.23514,0.40267,147.85136,1.9265299999999999,4.47958,3.80816,7.168830000000001,14.658179999999998,237.74227000000002,9.367189999999999,73.17796,1.21527,18.09741,3.33333,162.69171,42.66247,1197.0073300000001,8.18651,54.2490909,38.14664462
1059.0,2.4314133333333334,16.126223333333332,41.78841,1.3859866666666667,9.32613,1.9215999999999998,2.3867,3.73597,5.84592,0.11908666666666667,102.21816333333334,1.4496866666666666,2.1949666666666663,1.1791866666666666,3.53022,4.12644,85.26611333333334,13.289513333333334,94.58668,0.44155666666666665,7.211106666666667,3.4011666666666667,49.50941666666666,53.614403333333335,504.93522,3.439323333333333,54.3139394,38.20441873666667
1049.0,5.535135,24.872474999999998,273.796015,0.9840200000000001,58.04451,1.84579,10.429835,8.40805,7.347764999999999,0.563975,102.18172999999999,2.0334,5.465475,4.02748,7.43236,11.43116,429.23168499999997,17.46493,123.137395,1.392915,39.03841,5.16916,467.29834,38.346954999999994,1022.927115,11.34672,54.395,38.276644205
1039.0,6.267585,11.987355,198.53062,1.107015,51.926755,1.6300750000000002,7.931305,7.04774,7.827145000000001,0.490325,113.99183500000001,2.128425,5.451544999999999,4.264050000000001,7.865115,10.93476,297.606925,19.996299999999998,94.70222000000001,1.024145,34.137985,4.46617,378.832675,75.88745,917.94446,12.113195000000001,54.4598485,38.335055374999996
1029.0,10.2638,14.476615,510.11135,1.180335,137.17809,3.089295,21.498739999999998,11.30754,18.883885,0.86896,144.94620500000002,3.516555,9.472085,9.08273,19.558464999999998,24.574399999999997,816.7137299999999,29.850515,148.033325,2.89128,112.04848999999999,5.532114999999999,931.5865699999999,149.30719,1810.15861,23.01751,54.52469695,38.393668399999996
1019.0,5.002865,26.887035,136.290295,0.7271,38.689945,2.3510299999999997,12.694840000000001,13.81047,5.988855000000001,0.544505,56.647409999999994,1.7266549999999998,5.84623,6.50515,8.039855000000001,9.970035,356.64521,11.46481,175.12333999999998,2.054675,49.07399,4.10471,229.037665,44.064365,921.991055,10.384454999999999,54.58954545,38.452281465
1009.0,8.44863,20.18855,244.17227000000003,0.65091,45.85009,1.8003799999999999,15.16854,13.6685,14.08513,0.56485,39.25645,2.42801,5.21855,7.206919999999999,7.7899899999999995,9.88203,470.40132,17.98852,418.68207,2.25046,23.588639999999998,4.571269999999999,324.28732,127.56142,988.43252,14.76269,54.6381818,38.49624124
999.0,4.61685,31.340545000000002,148.41629,1.9324299999999999,27.46662,3.123245,6.42235,5.314965,10.605085,0.34571,404.587965,3.06607,7.1619150000000005,3.0787150000000003,10.30786,6.97733,243.270895,16.175185,795.6675399999999,1.01972,11.928864999999998,3.364275,139.00612,33.20199,587.52643,4.99385,54.6868182,38.540201065000005
989.0,16.16712,22.4185,461.91152,5.46765,133.85497,4.62822,32.71318,12.273010000000001,21.93447,1.13002,79.22075,7.10755,9.301810000000001,14.183110000000001,19.86838,24.40943,821.93961,70.53294,147.35312,4.328930000000001,44.77268,10.821819999999999,1015.01644,630.5344,1848.69077,36.27357,54.7354545,38.58416079999999
979.0,46.72687,29.94492,1325.95076,4.72644,581.74597,3.3332300000000004,97.94344,36.63803,40.042559999999995,2.66412,291.62209,18.18137,37.07208,44.75657,66.66339,72.49473,2611.88513,333.89453,230.7085,13.99761,184.45139,25.14434,4302.20752,434.87149000000005,4599.1546,105.40028999999998,54.76787879999999,38.61346738
969.0,54.999359999999996,32.49821,1482.887885,3.047565,648.22815,4.901155,118.35381000000001,36.136395,46.63925,3.2309449999999997,104.43535,20.516615,40.857635,56.325694999999996,60.721785,83.28567,2570.62248,307.27531500000003,114.187345,17.798569999999998,172.87102499999997,29.80108,4779.276295,677.086755,5821.550475,119.5523,54.81651515,38.657427155
959.0,73.956185,32.916489999999996,1762.518485,1.126775,684.045375,2.93608,156.746805,43.307100000000005,56.31402,3.9712500000000004,132.306395,25.54902,40.051655000000004,68.22538499999999,74.507575,102.89423,2847.3288900000002,150.513155,124.955295,21.295775,197.92559,44.72766,4924.67743,523.5275250000001,6877.65538,121.512935,54.88136365,38.71604022
949.0,39.57329,25.684379999999997,652.60208,18.97339,374.40794,1.83455,89.84549,24.33628,42.87899,5.21778,125.19038,19.58286,16.95736,51.84253,57.50634,67.57103000000001,1478.87737,33.979690000000005,84.79915,16.11562,43.79452,17.2074,2417.92725,677.89051,3392.01501,72.83368,54.93,38.76
939.0,61.59811,18.008905,1090.92067,1.400455,354.780625,3.95813,105.10805500000001,33.347004999999996,53.574955,3.8857850000000003,103.41183,28.857225,24.85427,47.293634999999995,78.18421,48.404700000000005,1892.0673450000002,119.06267500000001,100.07824,14.94987,99.989575,57.05347999999999,2807.519515,865.8406399999999,5145.60403,99.4468,54.9783621,38.80231684
929.0,289.10229499999997,55.91113,10950.813960000001,3.8189,1702.04018,19.130875000000003,427.31377,200.55642,364.26221499999997,29.079645,2245.0359900000003,121.77123499999999,2144.401495,189.25762500000002,440.827435,248.77697,6524.440689999999,4413.238004999999,314.81333500000005,59.602194999999995,469.194295,304.762815,10521.83193,5064.748585,17567.96665,460.721615,55.0428448,38.8587392
919.0,106.859145,30.476965,1608.08021,1.806735,525.317285,3.21969,192.035595,70.722945,94.537195,7.236830000000001,338.098295,38.881985,48.351225,91.07562,147.404585,90.82784,3409.23904,140.623495,348.96527,28.71484,117.55019,93.66377,3457.855205,1424.473665,6866.742085,185.373115,55.107327600000005,38.91516165
909.0,19.39116,13.240110000000001,320.40364,1.06511,170.93437,1.24405,52.41884,18.79063,10.50608,1.79007,65.86609,5.19195,11.23665,23.46451,23.68745,31.02464,764.6567299999999,10.0304,91.71844,7.445180000000001,12.86863,11.921710000000001,913.5115199999999,93.86445,2132.87623,28.72653,55.155689699999996,38.95747849
899.0,16.402735,10.19566,612.50205,0.68909,162.07199,3.8908050000000003,54.35508,17.641045000000002,13.515640000000001,1.832695,62.808045,4.92896,8.503315,54.73236,21.048299999999998,25.7367,809.3453750000001,8.800385,49.847085,13.776275,17.327965,11.112025,876.204405,149.74177500000002,1943.958,32.236825,55.2040517,38.99979524
889.0,6.8783650000000005,6.3041,158.176675,1.3678549999999998,95.737885,1.329205,18.8989,9.632105,10.59619,0.78022,128.61728499999998,2.79948,10.837325,8.644645,11.135200000000001,13.323630000000001,404.219775,15.938605,62.458110000000005,2.8481699999999996,8.78311,6.955500000000001,467.74284,133.318535,938.55515,11.442309999999999,55.2685345,39.05621769
879.0,11.5259,11.872393333333333,1559.9135866666668,6.782333333333334,397.5561066666667,12.752080000000001,20.04463,19.983733333333333,62.46795000000001,2.1847733333333337,1297.4590799999999,5.410146666666666,638.8016466666667,9.504483333333333,27.73288666666667,30.199496666666672,817.7979100000001,602.2301266666667,212.9765033333333,2.6340266666666667,101.81686,8.589243333333332,1153.4849900000002,455.99652999999995,1607.95892,23.031186666666667,55.34913793333333,39.12674569333333
869.0,3.488435,7.534425000000001,68.99395,0.558515,57.005375,1.772055,7.71113,14.925105,3.327055,0.32215,47.897999999999996,0.9092950000000001,3.678385,3.22281,5.485625,8.961435,195.469685,7.325290000000001,26.265565,1.147045,8.89085,6.687035,294.61526000000003,25.028925,726.20912,5.122685,55.429741400000005,39.19673727
859.0,7.205435,8.606349999999999,380.089935,3.144895,205.427155,9.471255000000001,7.577775,21.12852,65.29690500000001,1.40487,1418.61698,2.547065,664.92462,3.8806700000000003,22.71182,17.432695000000002,422.448515,638.802135,108.47509500000001,0.96616,24.644409999999997,8.711955,595.953395,163.50374499999998,1142.708655,8.64808,55.4942241,39.25140739
849.0,2.9893400000000003,8.51199,134.46227499999998,1.9925700000000002,51.786815000000004,0.82965,9.59912,10.55748,4.2994900000000005,0.28991,185.86684499999998,1.04792,5.99952,4.273245,6.066174999999999,8.26642,222.74404499999997,25.921265,55.228255000000004,1.3868999999999998,16.262159999999998,6.962540000000001,292.861695,24.90976,1150.2344950000002,2.9971050000000004,55.558706900000004,39.30607759
839.0,10.372069999999999,9.84315,293.68484,0.88774,119.47098000000001,2.02757,26.265079999999998,13.74731,32.442640000000004,0.90509,67.33624,4.628830000000001,12.112910000000001,11.22916,12.65887,17.45125,594.85925,40.4797,85.51124,3.64941,28.84715,7.8470699999999995,587.4134799999999,120.27621,1048.6874599999999,15.781579999999998,55.607068999999996,39.34708024
829.0,7.147239999999999,10.260635,219.33920999999998,2.8275449999999998,104.35466,2.9357949999999997,22.64383,24.993589999999998,32.997305,0.886895,245.32668999999999,3.62737,12.556080000000001,23.90322,8.535085,14.4625,521.235715,34.61335,296.40265,6.047269999999999,45.82329,6.557425,526.80291,51.655640000000005,1762.1006300000001,12.152165,55.655431,39.3880828
819.0,6.8221799999999995,7.15316,218.889505,1.014945,80.18446499999999,1.06807,15.564945,26.594215,8.765645,0.620915,49.077780000000004,2.5210150000000002,4.6585350000000005,6.172925,8.03013,13.208919999999999,444.63867500000003,14.72745,53.857755,2.640465,32.908135,6.993830000000001,436.60046,192.006665,980.306225,14.857009999999999,55.7199138,39.442752999999996
809.0,20.59229,10.86563,849.599105,3.171085,258.78328999999997,13.294005,55.05878,32.0711,31.821255,1.9727450000000002,827.9462500000001,10.10295,23.15324,22.902910000000002,28.54278,34.812015,1665.114405,120.79756,458.08737,7.347535,59.191615,16.791784999999997,1312.53136,394.80055999999996,2025.335285,51.974905,55.78439655,39.49742316
799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789.0,3.8977199999999996,5.9878,178.51662,2.09832,88.09475,3.85572,11.9815,11.22108,7.32338,0.42375,295.64875,2.05944,7.54475,5.2056,6.29568,10.502180000000001,448.35378,96.88899,176.58359,1.78477,4.4633,7.28529,405.09713999999997,41.73254,662.7096799999999,10.41515,55.89642859999999,39.59359696
779.0,9.580599999999999,5.345676666666667,296.02368666666666,0.9215300000000001,75.47793666666668,1.52411,32.303293333333336,15.893503333333333,12.056796666666669,1.1170566666666666,97.24445666666666,4.147906666666667,5.193833333333333,16.052113333333335,10.709676666666667,11.57587,580.0501033333334,12.276346666666667,70.80981666666666,5.337876666666667,18.42755,7.89412,423.62093000000004,86.69608333333333,4002.807156666667,13.265473333333334,55.9592857,39.64971938
769.0,11.744143333333334,8.241806666666667,342.42392,2.0915133333333333,108.95082666666667,6.822556666666667,27.396613333333335,14.098790000000001,15.189630000000001,0.96813,94.03833666666667,5.865663333333333,13.031166666666666,12.89745,11.532256666666667,16.851443333333332,798.4165266666668,41.780370000000005,198.15000333333333,4.0743133333333335,38.28572333333333,9.002113333333334,601.22639,124.11430000000001,1521.9115233333332,19.2732,56.05357143333333,39.733903070000004
759.0,3.607245,5.564134999999999,215.80438999999998,0.8117300000000001,41.51678,2.7713349999999997,12.393145,7.442925000000001,5.221685000000001,0.5406850000000001,51.802595,1.4874100000000001,3.89145,5.24004,6.227024999999999,8.38481,272.029525,41.05007,85.83484999999999,1.67326,12.152865,5.752165,185.198445,50.277105,804.1301450000001,5.128885,56.13214285,39.80405612
749.0,3.8152566666666665,4.142543333333333,82.62104333333333,2.912903333333333,37.020736666666664,1.6755266666666664,7.983266666666666,4.8716566666666665,4.872883333333333,0.4611433333333333,59.76797333333334,1.3490833333333334,3.631486666666666,3.1524466666666666,43.15430666666666,7.700336666666668,197.54684666666665,14.673319999999999,103.04933333333334,1.1134433333333333,12.629606666666666,4.84966,156.20812333333333,53.35894666666667,816.6768166666667,9.327443333333333,56.2107143,39.8742092
739.0,3.4070100000000005,3.5075350000000003,84.39321,0.686235,27.859115000000003,2.265935,10.834215,7.247275,5.237990000000001,0.42303999999999997,134.64598,1.4863899999999999,5.54631,4.3682,4.4854,7.0844000000000005,213.73827,13.650525000000002,83.652555,1.24159,8.92584,5.27563,131.96083,46.758345,825.8555200000001,3.72175,56.2892857,39.944362235
729.0,7.2408,6.29698,241.33951499999998,3.56214,65.927245,2.674835,18.87357,13.96523,8.824125,0.778475,63.8294,3.0296950000000002,22.908469999999998,8.920304999999999,8.821855,11.71125,533.719425,37.041844999999995,113.36579499999999,2.66911,39.685050000000004,5.903815,354.70491000000004,150.36562,1276.327465,11.068380000000001,56.35214285,40.00048468999999
719.0,6.7302566666666666,4.794443333333334,196.05173666666667,0.9520633333333334,61.20502333333334,2.1561233333333334,23.902706666666663,231.32183666666666,6.285106666666667,0.5129966666666667,59.52800666666667,3.3350733333333333,8.488896666666667,7.268346666666666,10.73603,12.039689999999998,762.83675,21.410296666666664,68.05984,2.7323366666666664,35.19258333333334,6.84,395.31438,48.357286666666674,1198.1409999999998,9.227453333333333,56.4307143,40.070716
709.0,46.62395,17.663719999999998,933.5595599999999,2.693375,212.10491,3.75359,109.832765,105.827815,48.66764,2.595635,202.05154,22.42121,26.8574,45.958045,29.688540000000003,34.434085,2119.33388,98.10196,431.328525,14.478465,68.949535,10.520620000000001,1268.15296,1033.5240099999999,3872.74687,83.74467,56.5092857,40.14135713
699.0,3.18591,10.145430000000001,213.19047,0.51307,94.06554,1.6982,19.15035,28.57712,8.196480000000001,0.62829,40.89418,1.0504200000000001,9.093010000000001,7.450239999999999,4.91528,13.30015,590.30489,13.56939,52.25582,2.52287,9.37607,5.81614,463.44605,27.475240000000003,749.18245,10.87704,56.56,40.18694915
689.0,7.583810000000001,8.04513,184.70355,0.82829,41.55883,3.0493900000000003,23.32089,24.67824,12.584060000000001,1.49834,80.83537,3.7278300000000004,5.8743,8.97365,11.135110000000001,11.74413,385.32788,22.628629999999998,155.99523,3.0160400000000003,18.58442,6.759589999999999,201.35195,139.20651,1340.35511,10.78192,56.595,40.21838983
679.0,14.660939999999998,11.733396666666666,703.0713299999999,2.6469533333333333,189.6137666666667,20.510923333333334,46.82676333333333,34.753006666666664,73.34798666666667,2.3547666666666665,933.3705899999999,5.788666666666667,554.36363,20.616956666666667,26.576013333333332,25.489786666666664,1040.3744533333336,516.1371166666667,240.36146333333332,5.986316666666667,57.05687,14.153289999999998,799.0537466666666,368.1816366666667,2078.5795566666666,26.036216666666665,56.665,40.281271186666665
669.0,19.21495,9.45477,518.70845,1.40163,193.28607,5.43455,55.74501,31.85946,17.168,1.42028,469.58628,6.5229800000000004,38.28083,22.193929999999998,21.98828,28.869359999999997,1278.65996,106.48308,337.94777,7.299989999999999,62.32221,12.29347,860.8311199999999,206.12378,2246.1747800000003,28.90245,56.735,40.34415254
659.0,11.75319,13.08042,459.15540999999996,1.16816,148.02437,4.15114,29.859820000000003,23.54704,20.66369,1.1175700000000002,1341.18423,7.6852800000000006,18.41339,12.43753,14.746879999999999,24.75965,1032.56105,57.635940000000005,852.04095,4.03645,92.88091999999999,8.41268,721.05174,104.38336,1969.04415,23.71066,56.77,40.37559322
649.0,16.453295,16.577275,471.70731,1.2950400000000002,161.17225,3.7990649999999997,43.023084999999995,28.217335,19.18931,1.617305,140.068885,7.391005000000001,21.208485,19.62779,16.916275,30.75437,1475.3876599999999,75.57262,322.18562499999996,5.9175,80.49731,8.8894,810.2834049999999,230.79485,2630.73198,27.953380000000003,56.822500000000005,40.422754239999996
639.0,16.94991,12.80688,564.40932,2.61495,245.21802999999997,3.9920699999999996,35.486290000000004,25.45719,25.85913,1.41218,379.98155,8.00487,18.43167,15.10829,28.99592,40.24497,1310.9193,132.75007,1442.7292400000001,4.86503,116.63576,9.4625,1523.7650199999998,159.79572,1961.7064300000002,34.61688,56.875,40.46991525
629.0,18.99514,9.63487,472.14484500000003,4.84037,183.84711500000003,14.37884,43.077765,20.13404,23.995804999999997,1.3081,194.64635499999997,9.745545,25.297925,23.325635000000002,23.330675,31.210395,1029.0053050000001,85.090215,277.51396,6.9824399999999995,78.42889,11.303085,1259.7323999999999,204.13308,1951.300255,31.647855000000003,56.927499999999995,40.517076270000004
619.0,34.946794999999995,10.454895,672.33008,4.459525,269.891215,2.62936,80.47673,25.787735,30.765300000000003,2.25489,317.598975,13.696660000000001,15.46408,33.14426,41.912735,45.622119999999995,1444.8719299999998,116.638545,166.364505,10.34343,104.421855,18.32372,2249.0607999999997,460.343975,3215.8535699999998,52.811205,56.9975,40.579957629999996
609.0,22.62572,9.519445000000001,606.90525,15.390064999999998,221.967715,2.27746,77.86570499999999,20.14512,19.420099999999998,2.08056,130.13319,8.2486,15.05856,35.60337,26.629435,34.775345,1159.97543,62.259775000000005,83.604485,11.266,72.31182,14.38127,1470.031085,209.62385,3290.9450050000005,38.0012,57.067499999999995,40.64283898
599.0,21.11124,8.56316,480.56267,5.01001,173.6063,3.98072,82.80123,25.95974,31.120140000000003,2.31771,200.86501,13.691670000000002,11.51792,37.8537,23.426920000000003,29.393729999999998,1086.26462,42.09997,108.59213999999999,11.47542,49.47433,13.34888,1028.01961,209.61918,3280.48017,36.926320000000004,57.12,40.69
589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
